date,final,release1,release2,release3,rev_2to1,rev_3to2,rev_final,se,ci90_lower,ci90_upper,is_outlier,revision_magnitude
1974-05-01,78549,78485.59680378111,78523.63872151244,78542.65968037811,38.041917731330614,19.020958865672583,63.40319621888921,85.0,78349.59680378111,78621.59680378111,False,Medium
1974-06-01,78604,78486.35263318507,78556.94105327403,78592.23526331851,70.5884200889559,35.29421004447795,117.6473668149265,85.0,78350.35263318507,78622.35263318507,False,Large
1974-07-01,78636,78693.36925954351,78658.94770381741,78641.73692595435,-34.421555726105,-17.210777863059775,-57.36925954351318,85.0,78557.36925954351,78829.36925954351,False,Medium
1974-08-01,78619,78552.54614050011,78592.41845620004,78612.35461405001,39.8723156999331,19.93615784996655,66.4538594998885,85.0,78416.54614050011,78688.54614050011,False,Medium
1974-09-01,78610,78515.61816348629,78572.24726539452,78600.56181634862,56.62910190822731,28.31455095410638,94.38183651371219,85.0,78379.61816348629,78651.61816348629,False,Medium
1974-10-01,78630,78746.90546148173,78676.76218459269,78641.69054614818,-70.14327688903722,-35.071638444511336,-116.90546148172871,85.0,78610.90546148173,78882.90546148173,False,Large
1974-11-01,78265,78338.74438844994,78294.49775537997,78272.374438845,-44.246633069968084,-22.12331653496949,-73.7443884499371,85.0,78202.74438844994,78474.74438844994,False,Medium
1974-12-01,77652,77789.94241333201,77707.17696533281,77665.7942413332,-82.76544799920521,-41.382723999602604,-137.94241333201353,85.0,77653.94241333201,77925.94241333201,False,Large
1975-01-01,77293,77298.20551258334,77295.08220503334,77293.52055125833,-3.1233075500058476,-1.5616537750029238,-5.205512583343079,85.0,77162.20551258334,77434.20551258334,False,Small
1975-02-01,76918,76849.1843308153,76890.47373232612,76911.11843308153,41.2894015108177,20.64470075540885,68.81566918469616,85.0,76713.1843308153,76985.1843308153,False,Medium
1975-03-01,76648,76520.3232210928,76596.92928843712,76635.23232210928,76.60606734432804,38.303033672156744,127.6767789072037,85.0,76384.3232210928,76656.3232210928,False,Large
1975-04-01,76460,76439.44289146851,76451.77715658741,76457.94428914685,12.334265118901385,6.167132559436141,20.557108531487756,85.0,76303.44289146851,76575.44289146851,False,Small
1975-05-01,76624,76486.85383408215,76569.14153363286,76610.28538340822,82.28769955071039,41.14384977535519,137.1461659178458,85.0,76350.85383408215,76622.85383408215,False,Large
1975-06-01,76521,76609.50760936612,76556.40304374645,76529.8507609366,-53.104565619665664,-26.552282809847384,-88.50760936611914,85.0,76473.50760936612,76745.50760936612,False,Medium
1975-07-01,76770,76882.75368295163,76815.10147318065,76781.27536829516,-67.65220977098215,-33.82610488549108,-112.75368295163207,85.0,76746.75368295163,77018.75368295163,False,Large
1975-08-01,77153,77142.16607741725,77148.6664309669,77151.91660774172,6.500353549650754,3.250176774818101,10.833922582751256,85.0,77006.16607741725,77278.16607741725,False,Small
1975-09-01,77228,77184.19509132956,77210.47803653181,77223.61950913296,26.282945202256087,13.141472601142596,43.804908670441364,85.0,77048.19509132956,77320.19509132956,False,Small
1975-10-01,77540,77527.45210610706,77534.98084244282,77538.74521061071,7.528736335763824,3.764368167889188,12.547893892944558,85.0,77391.45210610706,77663.45210610706,False,Small
1975-11-01,77685,77825.058157503,77741.0232630012,77699.0058157503,-84.0348945017904,-42.017447250909754,-140.0581575029937,85.0,77689.058157503,77961.058157503,False,Large
1975-12-01,78017,78008.68400296346,78013.67360118538,78016.16840029634,4.989598221916822,2.494799110965687,8.315997036537738,85.0,77872.68400296346,78144.68400296346,False,Small
1976-01-01,78503,78585.83521253786,78536.13408501515,78511.28352125379,-49.70112752271234,-24.85056376135617,-82.83521253785875,85.0,78449.83521253786,78721.83521253786,False,Medium
1976-02-01,78816,78750.77455883774,78789.9098235351,78809.47745588378,39.135264697353705,19.56763234868413,65.22544116225617,85.0,78614.77455883774,78886.77455883774,False,Medium
1976-03-01,79048,79005.50513154274,79031.0020526171,79043.75051315427,25.496921074358397,12.748460537171923,42.494868457259145,85.0,78869.50513154274,79141.50513154274,False,Small
1976-04-01,79292,79347.49098397455,79314.19639358982,79297.54909839746,-33.29459038472851,-16.647295192364254,-55.490983974552364,85.0,79211.49098397455,79483.49098397455,False,Medium
1976-05-01,79312,79335.54001880025,79321.4160075201,79314.35400188003,-14.124011280146078,-7.062005640080315,-23.540018800253165,85.0,79199.54001880025,79471.54001880025,False,Small
1976-06-01,79376,79440.44101414167,79401.77640565667,79382.44410141416,-38.66460848500719,-19.332304242503596,-64.4410141416738,85.0,79304.44101414167,79576.44101414167,False,Medium
1976-07-01,79547,79536.70093229548,79542.8803729182,79545.97009322955,6.179440622712718,3.089720311356359,10.299067704516347,85.0,79400.70093229548,79672.70093229548,False,Small
1976-08-01,79704,79617.36432596241,79669.34573038496,79695.33643259625,51.98140442254953,25.990702211289317,86.63567403759225,85.0,79481.36432596241,79753.36432596241,False,Medium
1976-09-01,79892,79950.92945347517,79915.57178139007,79897.89294534751,-35.357672085097875,-17.678836042556213,-58.929453475167975,85.0,79814.92945347517,80086.92945347517,False,Medium
1976-10-01,79911,79858.19651133617,79889.87860453446,79905.71965113362,31.68209319829475,15.841046599161928,52.80348866383429,85.0,79722.19651133617,79994.19651133617,False,Medium
1976-11-01,80240,80264.76932137793,80249.90772855117,80242.4769321378,-14.861592826753622,-7.430796413376811,-24.769321377927554,85.0,80128.76932137793,80400.76932137793,False,Small
1976-12-01,80448,80492.46546241967,80465.78618496787,80452.44654624196,-26.679277451796224,-13.339638725912664,-44.465462419670075,85.0,80356.46546241967,80628.46546241967,False,Small
1977-01-01,80690,80683.0272769966,80687.21091079863,80689.30272769966,4.183633802036638,2.091816901025595,6.972723003404099,85.0,80547.0272769966,80819.0272769966,False,Small
1977-02-01,80988,81050.64317418146,81013.05726967259,80994.26431741814,-37.58590450887277,-18.792952254443662,-62.64317418145947,85.0,80914.64317418146,81186.64317418146,False,Medium
1977-03-01,81391,81417.52369790104,81401.60947916041,81393.6523697901,-15.914218740625074,-7.957109370312537,-26.52369790103694,85.0,81281.52369790104,81553.52369790104,False,Small
1977-04-01,81728,81802.84084194417,81757.93633677767,81735.48408419441,-44.90450516650162,-22.452252583258087,-74.84084194416937,85.0,81666.84084194417,81938.84084194417,False,Medium
1977-05-01,82088,81925.64561503127,82023.05824601252,82071.76456150312,97.41263098124182,48.70631549060636,162.35438496872666,85.0,81789.64561503127,82061.64561503127,False,Large
1977-06-01,82488,82470.35523360212,82480.94209344086,82486.23552336021,10.58685983873147,5.293429919358459,17.644766397876083,85.0,82334.35523360212,82606.35523360212,False,Small
1977-07-01,82834,82871.47941309944,82848.99176523977,82837.74794130995,-22.487647859670687,-11.243823929820792,-37.479413099441445,85.0,82735.47941309944,83007.47941309944,False,Small
1977-08-01,83075,83043.95150669494,83062.58060267798,83071.89515066949,18.629095983036677,9.314547991511063,31.04849330506113,85.0,82907.95150669494,83179.95150669494,False,Small
1977-09-01,83532,83525.42460372682,83529.36984149073,83531.34246037267,3.9452377639099723,1.9726188819477102,6.575396273183287,85.0,83389.42460372682,83661.42460372682,False,Small
1977-10-01,83800,83801.57271996498,83800.629087986,83800.1572719965,-0.9436319789820118,-0.47181598949828185,-1.5727199649845716,85.0,83665.57271996498,83937.57271996498,False,Small
1977-11-01,84173,84111.93749749674,84148.5749989987,84166.89374974968,36.63750150195847,18.31875075098651,61.06250250326411,85.0,83975.93749749674,84247.93749749674,False,Medium
1977-12-01,84410,84338.18692174646,84381.27476869858,84402.81869217464,43.08784695212671,21.54392347605608,71.81307825354452,85.0,84202.18692174646,84474.18692174646,False,Medium
1978-01-01,84594,84618.78758607079,84603.91503442831,84596.47875860707,-14.872551642474718,-7.436275821237359,-24.787586070786347,85.0,84482.78758607079,84754.78758607079,False,Small
1978-02-01,84948,84976.18636804835,84959.27454721933,84950.81863680483,-16.911820829016506,-8.455910414500977,-28.18636804835114,85.0,84840.18636804835,85112.18636804835,False,Small
1978-03-01,85460,85465.62887728638,85462.25155091455,85460.56288772864,-3.3773263718321687,-1.6886631859088084,-5.6288772863772465,85.0,85329.62887728638,85601.62887728638,False,Small
1978-04-01,86162,86319.64408735516,86225.05763494207,86177.76440873551,-94.58645241308841,-47.29322620655876,-157.6440873551619,85.0,86183.64408735516,86455.64408735516,False,Large
1978-05-01,86509,86607.63932966489,86548.45573186595,86518.86393296649,-59.183597798939445,-29.591798899462447,-98.63932966488937,85.0,86471.63932966489,86743.63932966489,False,Medium
1978-06-01,86950,86832.48442994166,86902.99377197666,86938.24844299417,70.50934203500219,35.25467101750837,117.51557005834184,85.0,86696.48442994166,86968.48442994166,False,Large
1978-07-01,87204,87065.6274214874,87148.65096859496,87190.16274214874,83.02354710755753,41.51177355377877,138.37257851260074,85.0,86929.6274214874,87201.6274214874,False,Large
1978-08-01,87483,87486.67770296673,87484.4710811867,87483.36777029667,-2.206621780031128,-1.1033108900301158,-3.6777029667282477,85.0,87350.67770296673,87622.67770296673,False,Small
1978-09-01,87621,87562.75822777081,87597.70329110832,87615.17582277708,34.945063337509055,17.472531668754527,58.24177222918661,85.0,87426.75822777081,87698.75822777081,False,Medium
1978-10-01,87956,87917.65623840924,87940.6624953637,87952.16562384092,23.00625695445342,11.50312847722671,38.34376159076055,85.0,87781.65623840924,88053.65623840924,False,Small
1978-11-01,88391,88145.08393936585,88292.63357574634,88366.40839393658,147.54963638048503,73.77481819024251,245.91606063414656,85.0,88009.08393936585,88281.08393936585,False,Extreme
1978-12-01,88671,88572.03188164241,88631.41275265696,88661.10318816424,59.38087101455312,29.69043550727656,98.96811835758854,85.0,88436.03188164241,88708.03188164241,False,Medium
1979-01-01,88808,88802.59381936106,88805.83752774443,88807.4593819361,3.2437083833647193,1.6218541916750837,5.406180638936348,85.0,88666.59381936106,88938.59381936106,False,Small
1979-02-01,89055,89111.66553304503,89077.666213218,89060.6665533045,-33.99931982702401,-16.99965991350473,-56.665533045030315,85.0,88975.66553304503,89247.66553304503,False,Medium
1979-03-01,89479,89584.48347401932,89521.19338960772,89489.54834740193,-63.29008441159385,-31.645042205796926,-105.48347401931824,85.0,89448.48347401932,89720.48347401932,False,Large
1979-04-01,89417,89386.74022730996,89404.89609092398,89413.974022731,18.155863614025293,9.077931807012646,30.259772690042155,85.0,89250.74022730996,89522.74022730996,False,Small
1979-05-01,89789,89830.72630589633,89805.69052235853,89793.17263058963,-25.035783537794487,-12.51789176890452,-41.726305896328995,85.0,89694.72630589633,89966.72630589633,False,Small
1979-06-01,90108,90199.66902821983,90144.66761128794,90117.16690282198,-55.00141693188925,-27.50070846595918,-91.66902821982512,85.0,90063.66902821983,90335.66902821983,False,Medium
1979-07-01,90217,90250.49296631818,90230.39718652728,90220.34929663182,-20.095779790906818,-10.047889895460685,-33.49296631818288,85.0,90114.49296631818,90386.49296631818,False,Small
1979-08-01,90300,90366.11610027107,90326.44644010843,90306.6116100271,-39.66966016264632,-19.83483008132316,-66.11610027107236,85.0,90230.11610027107,90502.11610027107,False,Medium
1979-09-01,90327,90185.46437736956,90270.38575094783,90312.84643773695,84.92137357826869,42.46068678912707,141.53562263044296,85.0,90049.46437736956,90321.46437736956,False,Large
1979-10-01,90481,90399.87701822878,90448.55080729151,90472.88770182288,48.67378906272643,24.33689453137049,81.12298177121556,85.0,90263.87701822878,90535.87701822878,False,Medium
1979-11-01,90573,90558.59794809874,90567.23917923949,90571.55979480987,8.64123114074755,4.320615570381051,14.402051901255618,85.0,90422.59794809874,90694.59794809874,False,Small
1979-12-01,90672,90546.00418958325,90621.6016758333,90659.40041895832,75.59748625004431,37.798743125022156,125.99581041674537,85.0,90410.00418958325,90682.00418958325,False,Large
1980-01-01,90800,90779.19737692643,90791.67895077057,90797.91973769265,12.481573844139348,6.24078692207695,20.80262307357043,85.0,90643.19737692643,90915.19737692643,False,Small
1980-02-01,90883,90932.59631509962,90902.83852603985,90887.95963150996,-29.75778905977495,-14.878894529887475,-49.59631509962492,85.0,90796.59631509962,91068.59631509962,False,Small
1980-03-01,90994,90864.76569420478,90942.30627768191,90981.07656942047,77.54058347713726,38.770291738561355,129.23430579522392,85.0,90728.76569420478,91000.76569420478,False,Large
1980-04-01,90849,90793.58174672365,90826.83269868945,90843.45817467237,33.25095196580514,16.625475982917123,55.41825327635161,85.0,90657.58174672365,90929.58174672365,False,Medium
1980-05-01,90420,90482.79346157449,90445.11738462979,90426.27934615745,-37.67607694469916,-18.838038472342305,-62.7934615744889,85.0,90346.79346157449,90618.79346157449,False,Medium
1980-06-01,90101,90100.27540085628,90100.71016034251,90100.92754008563,0.43475948623381555,0.21737974311690778,0.7245991437230259,85.0,89964.27540085628,90236.27540085628,False,Small
1980-07-01,89840,89890.67136900386,89860.26854760155,89845.06713690038,-30.40282140231284,-15.201410701163695,-50.67136900385958,85.0,89754.67136900386,90026.67136900386,False,Medium
1980-08-01,90099,90187.70997982232,90134.48399192894,90107.87099798223,-53.22598789338372,-26.61299394670641,-88.70997982232075,85.0,90051.70997982232,90323.70997982232,False,Medium
1980-09-01,90213,90128.53668393513,90179.21467357405,90204.5536683935,50.677989638919826,25.338994819452637,84.46331606486638,85.0,89992.53668393513,90264.53668393513,False,Medium
1980-10-01,90490,90331.79375196474,90426.71750078589,90474.17937519647,94.9237488211511,47.46187441058282,158.20624803526152,85.0,90195.79375196474,90467.79375196474,False,Large
1980-11-01,90747,90836.89256803643,90782.95702721458,90755.98925680364,-53.935540821854374,-26.967770410934463,-89.89256803643366,85.0,90700.89256803643,90972.89256803643,False,Medium
1980-12-01,90943,90885.77730724821,90920.11092289929,90937.27773072482,34.33361565107771,17.166807825531578,57.22269275179133,85.0,90749.77730724821,91021.77730724821,False,Medium
1981-01-01,91033,91066.79819268413,91046.51927707366,91036.37981926842,-20.278915610469994,-10.139457805242273,-33.79819268413121,85.0,90930.79819268413,91202.79819268413,False,Small
1981-02-01,91105,91126.53440378235,91113.61376151294,91107.15344037823,-12.920642269411474,-6.460321134713013,-21.534403782352456,85.0,90990.53440378235,91262.53440378235,False,Small
1981-03-01,91210,91239.42954431791,91221.77181772716,91212.9429544318,-17.657726590754464,-8.82886329536268,-29.429544317914406,85.0,91103.42954431791,91375.42954431791,False,Small
1981-04-01,91283,91332.79930772599,91302.9197230904,91287.97993077259,-29.879584635593346,-14.93979231780395,-49.79930772598891,85.0,91196.79930772599,91468.79930772599,False,Small
1981-05-01,91296,91277.36087790414,91288.54435116166,91294.13608779041,11.183473257522564,5.59173662874673,18.63912209586124,85.0,91141.36087790414,91413.36087790414,False,Small
